side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
LONG,2.2892,2.2899,0.0006999999999997009,0.030578367988803985,neutral→bull,neutral→bear
SHORT,2.2899,2.29,-0.00010000000000021103,-0.004367002925901177,neutral→bear,neutral→bull
LONG,2.29,2.2899,-0.00010000000000021103,-0.004366812227083451,neutral→bull,neutral→bear
SHORT,2.2899,2.29,-0.00010000000000021103,-0.004367002925901177,neutral→bear,neutral→bull
LONG,2.29,2.2899,-0.00010000000000021103,-0.004366812227083451,neutral→bull,bear→neutral
SHORT,2.2898,2.2894,0.00039999999999995595,0.01746877456546231,neutral→bear,neutral→bull
LONG,2.2894,2.2893,-0.00010000000000021103,-0.0043679566698790525,neutral→bull,neutral→bear
SHORT,2.2893,2.2888,0.0004999999999997229,0.021840737343280604,neutral→bear,neutral→bull
LONG,2.2888,2.2888,0.0,0.0,neutral→bull,neutral→bear
SHORT,2.2888,2.2886,0.00019999999999997797,0.00873820342537478,neutral→bear,neutral→bull
LONG,2.2886,2.2885,-0.00010000000000021103,-0.0043694835270563235,neutral→bull,neutral→bear
SHORT,2.2885,2.2882,0.000300000000000189,0.013109023377766616,neutral→bear,neutral→bull
LONG,2.2882,2.2882,0.0,0.0,neutral→bull,neutral→bear
SHORT,2.2882,2.2881,9.999999999976694e-05,0.004370247355990165,neutral→bear,neutral→bull
LONG,2.2881,2.2883,0.00019999999999997797,0.008740876709933044,neutral→bull,bear→neutral
SHORT,2.2882,2.2875,0.0006999999999997009,0.030591731491989377,neutral→bear,neutral→bull
LONG,2.2875,2.2877,0.00019999999999997797,0.008743169398906141,neutral→bull,neutral→bear
SHORT,2.2877,2.2873,0.00039999999999995595,0.017484810071248677,neutral→bear,neutral→bull
LONG,2.2873,2.2879,0.0005999999999999339,0.026231801687576353,neutral→bull,neutral→bear
SHORT,2.2879,2.288,-9.999999999976694e-05,-0.004370820402979455,neutral→bear,neutral→bull
LONG,2.288,2.2879,-9.999999999976694e-05,-0.0043706293706191855,neutral→bull,bear→neutral
LONG,2.288,2.2879,-9.999999999976694e-05,-0.0043706293706191855,neutral→bull,neutral→bear
SHORT,2.2879,2.2877,0.00019999999999997797,0.008741640805978319,neutral→bear,neutral→bull
LONG,2.2877,2.2876,-0.00010000000000021103,-0.004371202517821875,neutral→bull,bear→neutral
SHORT,2.2875,2.287,0.000500000000000167,0.02185792349727506,neutral→bear,neutral→bull
LONG,2.287,2.2869,-9.999999999976694e-05,-0.004372540445988935,neutral→bull,bear→neutral
SHORT,2.2868,2.2868,0.0,0.0,neutral→bear,neutral→bull
LONG,2.2868,2.2874,0.0005999999999999339,0.026237537169841438,neutral→bull,neutral→bear
SHORT,2.2874,2.2875,-0.00010000000000021103,-0.004371775815345416,neutral→bear,bull→neutral
LONG,2.2876,2.2881,0.000500000000000167,0.021856968001406147,neutral→bull,neutral→bear
SHORT,2.2881,2.2878,0.000300000000000189,0.01311131506490927,neutral→bear,neutral→bull
LONG,2.2878,2.2877,-9.999999999976694e-05,-0.004371011452039817,neutral→bull,neutral→bear
SHORT,2.2877,2.2878,-9.999999999976694e-05,-0.004371202517802463,neutral→bear,neutral→bull
LONG,2.2878,2.2879,0.00010000000000021103,0.004371011452059229,neutral→bull,neutral→bear
SHORT,2.2879,2.2878,0.00010000000000021103,0.004370820402998864,neutral→bear,bull→neutral
LONG,2.2879,2.2885,0.0005999999999999339,0.026224922417934962,neutral→bull,bear→neutral
