symbol,trade_id,price,quantity,buyer_order_id,seller_order_id,is_buyer_market_maker,knowledge,decision,decision_norm,entropy,delta_t,cosine_similarity,delta_h_over_delta_d,frobenius_norm,timestamp
XRPUSDT,1594583543.0,1.3957,3.7,,,True,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,2026-03-22 09:25:47.920000
XRPUSDT,1594583544.0,1.3957,221.0,,,True,0.0070245989181115,0.5012417828293724,0.708862927305368,-7.786333319074747e-06,1.0,1.0,,0.009934283060224654,2026-03-22 09:25:47.920000
XRPUSDT,1594583545.0,1.3957,3.6,,,True,0.012905012247809947,0.5018626694569183,0.8692516419215278,-2.1134170346825267e-05,1.0,1.0000000000000002,-0.021498026266903208,0.014901424709770753,2026-03-22 09:25:47.920000
XRPUSDT,1594583546.0,1.3957,7.2,,,True,0.019868566210024637,0.5024835503399621,1.0049671007023173,-4.115557233873822e-05,1.0,0.9999999999999998,-0.03224676832335439,0.019868566512339043,2026-03-22 09:25:47.920000
XRPUSDT,1594583547.0,1.3957,3.8,,,True,0.027767165638500537,0.5031044235637796,1.124975690957084,-6.785013889102079e-05,1.0,0.9999999999999999,-0.04299519697136657,0.024835708537344927,2026-03-22 09:25:47.920000
XRPUSDT,1594583548.0,1.3957,3.8,,,True,0.036500887591956854,0.5037252872137418,1.2338699244368256,-0.00010121734691163946,1.0,0.9999999999999999,-0.05374321402557865,0.02980285085270619,2026-03-22 09:25:47.920000
XRPUSDT,1594583549.0,1.3957,3.7,,,True,0.04599637615028956,0.5043461393753373,1.334374459956604,-0.00014125655041596788,1.0,0.9999999999999998,-0.0644907209494586,0.034769993525908,2026-03-22 09:25:47.920000
XRPUSDT,1594583550.0,1.3957,3.7,,,True,0.056196794828427356,0.5049669781341966,1.4282622989266758,-0.00018796698058694665,1.0,0.999999999999999,-0.07523761927623379,0.03973713662426812,2026-03-22 09:25:47.920000
XRPUSDT,1594583551.0,1.3957,3.7,,,True,0.067056416501009,0.5055878015761154,1.516763406189287,-0.00024134774579886612,1.0,0.9999999999999987,-0.08598381054512275,0.04470428021502439,2026-03-22 09:25:47.920000
XRPUSDT,1594583552.0,1.3957,5.8,,,True,0.07853741264783572,0.5062086077870784,1.6007721740821597,-0.0003013978316448876,1.0,0.9999999999999978,-0.09672919630244356,0.049671424365368914,2026-03-22 09:25:47.920000
XRPUSDT,1594583553.0,1.3957,6.6,,,True,0.09060780971272336,0.5068293948532829,1.6809629388668024,-0.00036811610096830363,1.0,0.9999999999999966,-0.10747367810243315,0.05463856914246282,2026-03-22 09:25:47.920000
XRPUSDT,1594583554.0,1.3957,49.4,,,True,0.10324011752917758,0.5074501608611622,1.757858926726655,-0.00044150129389753534,1.0,0.9999999999999943,-0.11821715750824446,0.059605714613442974,2026-03-22 09:25:47.920000
XRPUSDT,1594583555.0,1.3957,3.7,,,True,0.1164103696606134,0.5080709038974094,1.8318757023329644,-0.0005215520278848634,1.0,0.9999999999999923,-0.1289595360928955,0.06457286084542496,2026-03-22 09:25:47.920000
XRPUSDT,1594583556.0,1.3957,3.6,,,True,0.1300974289822607,0.5086916220490008,1.9033497743272076,-0.0006082667977488943,1.0,0.9999999999999889,-0.13970071544019666,0.06954000790550412,2026-03-22 09:25:47.920000
XRPUSDT,1594583557.0,1.3957,3.8,,,True,0.14428247104970215,0.5093123134032194,1.9725581197916022,-0.0007016439757207545,1.0,0.9999999999999851,-0.1504405971457644,0.07450715586075578,2026-03-22 09:25:47.920000
XRPUSDT,1594583558.0,1.3957,3.7,,,True,0.1589485906680996,0.5099329760476791,2.039731919610754,-0.0008016818114940168,1.0,0.9999999999999808,-0.16117908281776339,0.07947430477823476,2026-03-22 09:25:47.920000
XRPUSDT,1594583559.0,1.3957,3.6,,,True,0.17408049626795397,0.5105536080703473,2.1050664731521764,-0.0009083784322783523,1.0,0.9999999999999751,-0.17191607407819157,0.08444145472497462,2026-03-22 09:25:47.920000
XRPUSDT,1594583560.0,1.3956,142.6,,,True,0.17912737000696413,0.5105536080703473,2.166095534942717,-0.00032132449326992404,0.585,0.9999999999999645,,0.08940860027654372,2026-03-22 09:25:48.505000
XRPUSDT,1594583561.0,1.3956,142.6,,,True,0.19486152059536618,0.5111742075595694,2.228156740503839,-0.0010606438851820264,0.585,0.9999999999999596,-1.1912987437982034,0.09437574620150808,2026-03-22 09:25:48.505000
XRPUSDT,1594583562.0,1.3956,142.6,,,True,0.2110305766505874,0.5117947726040915,2.288815834242308,-0.0011828728845911841,0.585,0.9999999999999553,-0.19696404186494848,0.09934289293578165,2026-03-22 09:25:48.505000
